IsWinner,ProductId,TimeOfOfferChange,ConditionNotes,IsFeaturedMerchant,IsFulfilledByAmazon,ListingPrice,SellerFeedbackRating,SellerFeedbackCount,SellerId,ShippingPrice,ShippingTime_minHours,ShippingTime_maxHours,ShipsFromCountry,ShipsFromState
0,-404889595042545079,2016-02-04T05:25:50.286Z,No additional duties or custom charges. Easy local returns,1,0,206.53,96,41420,9012427554787096099,11.0,24,48,,
0,-404889595042545079,2016-02-04T05:25:50.286Z,,1,0,180.93,93,2521,-5016003493506265192,37.15,24,48,US,VA
0,-404889595042545079,2016-02-04T05:25:50.286Z,,1,0,210.67,96,1790,1788801474825896666,9.98,96,120,US,NY
0,-404889595042545079,2016-02-04T05:25:50.286Z,Flat Rate Courier Shipping. No shipping to PO boxes or remote areas. Trucking companies ar,1,0,231.98,98,105,-4763225123075092614,14.99,24,48,CA,QC
0,-404889595042545079,2016-02-04T05:25:50.286Z,BRAND NEW!! HST ALREADY INCLUDED IN PRICE! NO DUTY OR BROKERAGE FEES! Reliable service you,1,0,245.09,91,10606,-1177408302343430963,5.0,24,48,,
0,-404889595042545079,2016-02-04T05:25:50.286Z,BRAND NEW!! HST ALREADY INCLUDED IN PRICE! NO DUTY OR BROKERAGE FEES! Reliable service you,1,0,249.39,91,10606,-1177408302343430963,5.0,24,48,,
0,-404889595042545079,2016-02-04T05:25:50.286Z,,1,0,195.91,88,8452,-6639690782514669126,59.58,96,120,,
0,-404889595042545079,2016-02-04T05:25:50.286Z,Dispatched From USA.,1,0,302.13,96,184,-5514312832713552000,54.19,96,120,US,NY
0,-404889595042545079,2016-02-04T05:25:50.286Z,,1,0,844.75,96,1327,8648764257939339698,0.0,24,48,,
0,-404889595042545079,2016-02-04T05:25:50.286Z,,1,0,845.45,95,5535,-8852182251270724705,0.0,24,48,,
0,-3725183337864305184,2016-02-04T05:25:50.279Z,,1,1,998.99,0,0,1207135739277432339,0.0,672,1008,,
0,-3725183337864305184,2016-02-04T05:25:50.279Z,,0,0,1007.16,71,7,-5203594887869139290,0.0,48,72,,
1,-3725183337864305184,2016-02-04T05:25:50.279Z,"GST/HST Only, No PST. Part Number: AP7723",1,0,1028.58,95,4385,-2572277640783537773,21.61,24,48,CA,ON
0,-3725183337864305184,2016-02-04T05:25:50.279Z,,0,0,1060.8,97,217,-7970120380487528724,0.0,24,48,CA,QC
0,-3725183337864305184,2016-02-04T05:25:50.279Z,"Brand new items, Experienced seller, Shipping from Canada, French and English Service. / I",1,0,1166.16,96,35270,6791568714796518563,0.0,96,120,CA,QC
0,-3725183337864305184,2016-02-04T05:25:50.279Z,,0,0,1159.6,90,26,-7533402168856574603,53.69,24,48,IT,
0,-3725183337864305184,2016-02-04T05:25:50.279Z,,1,0,1174.87,93,2521,-5016003493506265192,78.62,24,48,US,VA
0,-3725183337864305184,2016-02-04T05:25:50.279Z,"100% Duty Free Shopping. We prepay ALL Duties, VAT and Brokerage fees",1,0,1298.41,91,3459,7235704646333918828,0.0,24,48,,
0,-3725183337864305184,2016-02-04T05:25:50.279Z,,0,0,1228.6,100,2,-9097393894851801879,70.38,24,48,FR,
0,-3725183337864305184,2016-02-04T05:25:50.279Z,,1,0,1361.58,96,1790,1788801474825896666,9.98,96,120,US,NY
0,-3725183337864305184,2016-02-04T05:25:50.279Z,,1,0,1240.67,97,4513,622743086816758000,132.97,144,240,US,NJ
0,-3725183337864305184,2016-02-04T05:25:50.279Z,,1,0,1370.53,96,1790,1788801474825896666,9.98,96,120,US,NY
0,-3725183337864305184,2016-02-04T05:25:50.279Z,BRAND NEW!! HST ALREADY INCLUDED IN PRICE! NO DUTY OR BROKERAGE FEES! Reliable service you,1,0,1414.64,91,10606,-1177408302343430963,5.0,24,48,,
0,-3725183337864305184,2016-02-04T05:25:50.279Z,BRAND NEW!! HST ALREADY INCLUDED IN PRICE! NO DUTY OR BROKERAGE FEES! Reliable service you,1,0,1435.99,91,10606,-1177408302343430963,5.0,24,48,,
0,-3725183337864305184,2016-02-04T05:25:50.279Z,Duty free - Ships from USA,1,0,1462.85,98,1446,1163115142515862290,0.0,24,48,US,CA
0,-3725183337864305184,2016-02-04T05:25:50.279Z,,0,0,1562.0,100,2,-6259272632571155851,45.0,264,360,DE,
1,1644331704370870962,2016-02-04T05:25:49.141Z,,1,1,35.99,0,0,1207135739277432339,0.0,0,0,,
0,1644331704370870962,2016-02-04T05:25:49.141Z,,0,0,32.85,67,9,1929046423112965216,6.98,24,48,CA,AB
0,1644331704370870962,2016-02-04T05:25:49.141Z,Ownership. Respect. Family. An Employee Owned Company - 100% Canadian.,0,0,35.99,84,161,-3129154375621551414,8.99,24,48,CA,ON
0,1644331704370870962,2016-02-04T05:25:49.141Z,"GST/HST Only, No PST.",1,0,32.91,95,4385,-2572277640783537773,12.66,24,48,CA,ON
0,1644331704370870962,2016-02-04T05:25:49.141Z,"Ready To Ship - We are unable to ship to PO Boxes, NT, YT and NU Territories",1,0,46.42,95,4078,-1789487307643024748,0.0,48,72,CA,ON
0,1644331704370870962,2016-02-04T05:25:49.141Z,"Brand new items, Experienced seller, Shipping from Canada, French and English Service. / I",1,0,46.52,96,35270,6791568714796518563,0.0,96,120,CA,QC
0,1644331704370870962,2016-02-04T05:25:49.141Z,,0,0,42.27,0,0,-7997839684065932742,5.54,24,48,US,TN
0,1644331704370870962,2016-02-04T05:25:49.141Z,*Free shipping from Canada / Livraison GRATUITE depuis Canada*,1,0,48.85,100,4601,5657218934756058127,0.0,24,48,CA,ON
0,1644331704370870962,2016-02-04T05:25:49.141Z,BRAND NEW!! SHIPS FROM ONTARIO CANADA. HST ALREADY INCLUDED IN PRICE! Reliable service you,1,0,44.36,91,10606,-1177408302343430963,5.0,24,48,,
0,1644331704370870962,2016-02-04T05:25:49.141Z,We ship by courier next day when possible on most items. We do not ship to PO boxes.We do,0,0,35.0,95,338,2760162070632027753,14.99,24,48,CA,QC
0,1644331704370870962,2016-02-04T05:25:49.141Z,Brand new and ready to ship from CANADA **** FAST SHIPPING ***,1,0,43.87,96,7090,-373508113925093038,7.45,24,48,CA,ON
0,1644331704370870962,2016-02-04T05:25:49.141Z,Can not ship order to PO boxes or remote areas. P8T3,0,0,38.7,100,384,4987276067789979672,14.68,24,48,CA,ON
0,1644331704370870962,2016-02-04T05:25:49.141Z,Flat Rate Courier Shipping. No shipping to PO boxes or remote areas. Trucking companies ar,0,0,40.66,98,105,-4763225123075092614,14.99,24,48,CA,QC
0,1644331704370870962,2016-02-04T05:25:49.141Z,,0,0,28.99,67,15,2468160771586930594,27.9,24,48,US,SC
0,1644331704370870962,2016-02-04T05:25:49.141Z,,1,0,49.71,96,41420,9012427554787096099,8.0,24,48,,
0,1644331704370870962,2016-02-04T05:25:49.141Z,,1,0,57.71,95,5535,-8852182251270724705,0.0,24,48,,
0,1644331704370870962,2016-02-04T05:25:49.141Z,,0,0,59.24,0,0,1969377924840254562,5.54,96,120,US,NY
0,1644331704370870962,2016-02-04T05:25:49.141Z,,1,0,62.74,96,1790,1788801474825896666,9.98,96,120,US,NY
0,1644331704370870962,2016-02-04T05:25:49.141Z,BRAND NEW!! HST ALREADY INCLUDED IN PRICE! NO DUTY OR BROKERAGE FEES! Reliable service you,1,0,67.88,91,10606,-1177408302343430963,5.0,24,48,,
0,1644331704370870962,2016-02-04T05:25:49.141Z,"100% Duty Free Shopping. We prepay ALL Duties, VAT and Brokerage fees",1,0,74.03,91,3459,7235704646333918828,0.0,24,48,,
0,-7008003636341444582,2016-02-04T05:26:15.405Z,,1,0,52.36,95,10182,7102261811958052132,5.82,96,120,CA,BC
1,-7008003636341444582,2016-02-04T05:26:15.405Z,,1,1,59.32,0,0,1207135739277432339,0.0,0,0,,
0,-7008003636341444582,2016-02-04T05:26:15.405Z,"Brand new items, Experienced seller, Shipping from Canada, French and English Service. / I",1,0,69.25,96,35270,6791568714796518563,0.0,96,120,CA,QC
0,-7008003636341444582,2016-02-04T05:26:15.405Z,Fast shipping.,1,0,58.64,95,4385,-2572277640783537773,12.66,24,48,CA,ON
0,-7008003636341444582,2016-02-04T05:26:15.405Z,BRAND NEW!! SHIPS FROM ONTARIO CANADA. HST ALREADY INCLUDED IN PRICE! Reliable service you,1,0,73.26,91,10606,-1177408302343430963,5.0,24,48,,
0,-7008003636341444582,2016-02-04T05:26:15.405Z,,1,0,73.63,93,629,8715827136220149312,5.03,72,96,US,NY
0,-7008003636341444582,2016-02-04T05:26:15.405Z,,0,0,65.18,98,3293,4143506568603310959,15.53,48,72,US,NY
0,-7008003636341444582,2016-02-04T05:26:15.405Z,,0,0,86.36,71,7,-5203594887869139290,0.0,48,72,,
0,-7008003636341444582,2016-02-04T05:26:15.405Z,,1,0,77.64,95,21,-7560021908975066285,11.32,24,48,,
0,-7008003636341444582,2016-02-04T05:26:15.405Z,,1,0,79.09,96,41420,9012427554787096099,12.0,24,48,,
0,-7008003636341444582,2016-02-04T05:26:15.405Z,,1,0,79.09,96,41420,9012427554787096099,13.2,24,48,,
0,-7008003636341444582,2016-02-04T05:26:15.405Z,,1,0,67.57,93,2521,-5016003493506265192,29.17,24,48,US,VA
0,-7008003636341444582,2016-02-04T05:26:15.405Z,,1,0,89.98,96,1790,1788801474825896666,9.98,96,120,US,NY
0,-7008003636341444582,2016-02-04T05:26:15.405Z,"Ready To Ship - We are unable to ship to PO Boxes, NT, YT and NU Territories",1,0,94.22,95,4078,-1789487307643024748,9.24,96,120,CA,ON
0,-7008003636341444582,2016-02-04T05:26:15.405Z,,1,0,99.56,92,1500,5477944942700666016,8.23,72,96,US,MI
0,-7008003636341444582,2016-02-04T05:26:15.405Z,Brand new and ready to ship from CANADA **** FAST SHIPPING ***,1,0,98.2,96,7090,-373508113925093038,9.95,24,48,CA,ON
0,-7008003636341444582,2016-02-04T05:26:15.405Z,"100% Duty Free Shopping. We prepay ALL Duties, VAT and Brokerage fees",1,0,109.15,91,3459,7235704646333918828,0.0,24,48,,
0,-7008003636341444582,2016-02-04T05:26:15.405Z,,1,0,74.51,88,8452,-6639690782514669126,35.63,96,120,,
0,-7008003636341444582,2016-02-04T05:26:15.405Z,BRAND NEW!! HST ALREADY INCLUDED IN PRICE! NO DUTY OR BROKERAGE FEES! Reliable service you,1,0,107.67,91,10606,-1177408302343430963,5.0,24,48,,
0,-7008003636341444582,2016-02-04T05:26:15.405Z,BRAND NEW!! HST ALREADY INCLUDED IN PRICE! NO DUTY OR BROKERAGE FEES! Reliable service you,1,0,107.88,91,10606,-1177408302343430963,5.0,24,48,,
0,3864781223791788768,2016-02-04T05:26:15.632Z,,0,0,37.09,0,0,5454313351608459239,5.54,24,48,,
0,3864781223791788768,2016-02-04T05:26:15.632Z,,0,0,33.13,98,3293,4143506568603310959,10.99,48,72,US,NY
1,3864781223791788768,2016-02-04T05:26:15.632Z,"Brand new items, Experienced seller, Shipping from Canada, French and English Service. / I",1,0,44.18,96,35270,6791568714796518563,0.0,96,120,CA,QC
0,3864781223791788768,2016-02-04T05:26:15.632Z,,1,0,40.88,92,1500,5477944942700666016,6.16,72,96,US,MI
0,3864781223791788768,2016-02-04T05:26:15.632Z,,1,0,43.71,96,41420,9012427554787096099,6.0,24,48,,
0,3864781223791788768,2016-02-04T05:26:15.632Z,,1,0,43.71,96,41420,9012427554787096099,7.0,24,48,,
0,3864781223791788768,2016-02-04T05:26:15.632Z,,1,0,41.7,96,1790,1788801474825896666,9.98,96,120,US,NY
0,3864781223791788768,2016-02-04T05:26:15.632Z,,1,0,42.13,96,1790,1788801474825896666,9.98,96,120,US,NY
0,3864781223791788768,2016-02-04T05:26:15.632Z,,1,0,39.79,88,8452,-6639690782514669126,14.68,96,120,,
0,3864781223791788768,2016-02-04T05:26:15.632Z,BRAND NEW!! HST ALREADY INCLUDED IN PRICE! NO DUTY OR BROKERAGE FEES! Reliable service you,1,0,50.53,91,10606,-1177408302343430963,5.0,24,48,,
0,3864781223791788768,2016-02-04T05:26:15.632Z,"100% Duty Free Shopping. We prepay ALL Duties, VAT and Brokerage fees",1,0,55.57,91,3459,7235704646333918828,0.0,24,48,,
0,3864781223791788768,2016-02-04T05:26:15.632Z,BRAND NEW!! HST ALREADY INCLUDED IN PRICE! NO DUTY OR BROKERAGE FEES! Reliable service you,1,0,52.17,91,10606,-1177408302343430963,5.0,24,48,,
0,3864781223791788768,2016-02-04T05:26:15.632Z,"Ready To Ship - We are unable to ship to PO Boxes, NT, YT and NU Territories",1,0,58.01,95,4078,-1789487307643024748,8.29,96,120,CA,ON
0,3864781223791788768,2016-02-04T05:26:15.632Z,Brand new and ready to ship from CANADA **** FAST SHIPPING ***,1,0,64.23,96,7090,-373508113925093038,9.95,24,48,CA,ON
0,3864781223791788768,2016-02-04T05:26:15.632Z,,1,0,56.92,100,7,-235620327314718933,22.97,144,240,,
0,3864781223791788768,2016-02-04T05:26:15.632Z,,1,0,60.42,97,4513,622743086816758000,21.96,144,240,US,NJ
0,3864781223791788768,2016-02-04T05:26:15.632Z,,1,0,86.93,96,1289,403962612376694152,9.54,24,48,,
0,3864781223791788768,2016-02-04T05:26:15.632Z,Our items ship from within Canada. You need not worry about duty.,1,0,81.25,92,51,8994525145737931518,16.4,144,240,CA,ON
0,3864781223791788768,2016-02-04T05:26:15.632Z,Duty free - Ships from USA,1,0,97.94,98,1446,1163115142515862290,0.0,24,48,US,CA
0,3864781223791788768,2016-02-04T05:26:15.632Z,Dispatched From USA.,1,0,84.38,96,184,-5514312832713552000,40.24,96,120,US,NY
0,-5096841085217169261,2016-02-04T05:26:16.970Z,,0,0,25.22,98,3293,4143506568603310959,7.99,48,72,US,NY
0,-5096841085217169261,2016-02-04T05:26:16.970Z,,1,0,27.22,96,41420,9012427554787096099,6.0,24,48,,
1,-5096841085217169261,2016-02-04T05:26:16.970Z,.,1,0,30.25,99,3265,8476372008839241473,2.97,24,48,,
0,-5096841085217169261,2016-02-04T05:26:16.970Z,,1,0,20.46,89,382,4020938089910853249,13.98,24,48,US,NY
0,-5096841085217169261,2016-02-04T05:26:16.970Z,,1,0,20.67,89,382,4020938089910853249,13.98,24,48,US,NY
0,-5096841085217169261,2016-02-04T05:26:16.970Z,,1,0,25.85,96,1790,1788801474825896666,9.98,96,120,US,NY
0,-5096841085217169261,2016-02-04T05:26:16.970Z,,1,0,22.41,89,382,4020938089910853249,13.98,24,48,US,NY
0,-5096841085217169261,2016-02-04T05:26:16.970Z,,1,0,26.46,96,1790,1788801474825896666,9.98,96,120,US,NY
0,-5096841085217169261,2016-02-04T05:26:16.970Z,"100% Duty Free Shopping. We prepay ALL Duties, VAT and Brokerage fees",1,0,38.15,91,3459,7235704646333918828,0.0,24,48,,
0,-5096841085217169261,2016-02-04T05:26:16.970Z,"100% Duty Free Shopping. We prepay ALL Duties, VAT and Brokerage fees",1,0,39.31,91,3459,7235704646333918828,0.0,24,48,,
0,-5096841085217169261,2016-02-04T05:26:16.970Z,"Ready To Ship - We are unable to ship to PO Boxes, NT, YT and NU Territories",1,0,48.98,95,4078,-1789487307643024748,8.09,96,120,CA,ON
0,-5096841085217169261,2016-02-04T05:26:16.970Z,,1,0,56.42,92,1500,5477944942700666016,5.72,72,96,US,MI
0,-5096841085217169261,2016-02-04T05:26:16.970Z,Brand new and ready to ship from CANADA,1,0,53.18,96,7090,-373508113925093038,9.95,24,48,CA,ON
0,-5096841085217169261,2016-02-04T05:26:16.970Z,,1,0,55.39,97,4513,622743086816758000,20.99,144,240,US,NJ
0,-5096841085217169261,2016-02-04T05:26:16.970Z,Duty free - Ships from USA,1,0,80.72,98,1446,1163115142515862290,0.0,24,48,US,CA
0,-5096841085217169261,2016-02-04T05:26:16.970Z,Brand New,1,0,75.0,98,500,5784790544513928830,22.44,96,120,,
0,-3088585503555662356,2016-02-04T05:26:18.400Z,,1,1,19.99,0,0,1207135739277432339,0.0,672,1008,,
1,-3088585503555662356,2016-02-04T05:26:18.400Z,,1,0,25.53,95,10182,7102261811958052132,5.98,96,120,CA,BC
0,-3088585503555662356,2016-02-04T05:26:18.400Z,"Brand new items, Experienced seller, Shipping from Canada, French and English Service. / I",1,0,32.46,96,35270,6791568714796518563,0.0,96,120,CA,QC
0,-3088585503555662356,2016-02-04T05:26:18.400Z,,0,0,20.95,98,3293,4143506568603310959,16.96,48,72,US,NY
0,-3088585503555662356,2016-02-04T05:26:18.400Z,"GST/HST Only, No PST. Part Mummber: N002-100-BL",1,0,26.93,95,4385,-2572277640783537773,12.98,24,48,CA,ON
0,-3088585503555662356,2016-02-04T05:26:18.400Z,,1,0,37.7,93,629,8715827136220149312,5.98,72,96,US,NY
0,-3088585503555662356,2016-02-04T05:26:18.400Z,,1,0,37.88,92,1500,5477944942700666016,8.74,72,96,US,MI
0,-3088585503555662356,2016-02-04T05:26:18.400Z,"Ready To Ship - We are unable to ship to PO Boxes, NT, YT and NU Territories",1,0,38.06,95,4078,-1789487307643024748,9.48,48,72,CA,ON
0,-3088585503555662356,2016-02-04T05:26:18.400Z,,1,0,38.04,96,41420,9012427554787096099,12.0,24,48,,
0,-3088585503555662356,2016-02-04T05:26:18.400Z,,1,0,42.12,96,1790,1788801474825896666,9.98,96,120,US,NY
0,-3088585503555662356,2016-02-04T05:26:18.400Z,BRAND NEW!! HST ALREADY INCLUDED IN PRICE! NO DUTY OR BROKERAGE FEES! Reliable service you,1,0,48.25,91,10606,-1177408302343430963,5.0,24,48,,
0,-3088585503555662356,2016-02-04T05:26:18.400Z,,1,0,42.34,95,21,-7560021908975066285,11.58,24,48,,
0,-3088585503555662356,2016-02-04T05:26:18.400Z,,1,0,24.24,93,2521,-5016003493506265192,30.92,24,48,US,VA
0,-3088585503555662356,2016-02-04T05:26:18.400Z,BRAND NEW!! HST ALREADY INCLUDED IN PRICE! NO DUTY OR BROKERAGE FEES! Reliable service you,1,0,50.23,91,10606,-1177408302343430963,5.0,24,48,,
0,-3088585503555662356,2016-02-04T05:26:18.400Z,BRAND NEW!! HST ALREADY INCLUDED IN PRICE! NO DUTY OR BROKERAGE FEES! Reliable service you,1,0,50.61,91,10606,-1177408302343430963,5.0,24,48,,
0,-3088585503555662356,2016-02-04T05:26:18.400Z,,1,0,46.4,96,1790,1788801474825896666,9.98,96,120,US,NY
0,-3088585503555662356,2016-02-04T05:26:18.400Z,"100% Duty Free Shopping. We prepay ALL Duties, VAT and Brokerage fees",1,0,60.72,91,3459,7235704646333918828,0.0,24,48,,
0,-3088585503555662356,2016-02-04T05:26:18.400Z,Brand new and ready to ship from CANADA **** FAST SHIPPING ***,1,0,52.01,96,7090,-373508113925093038,9.95,24,48,CA,ON
0,-3088585503555662356,2016-02-04T05:26:18.400Z,,1,0,34.69,88,8452,-6639690782514669126,40.87,96,120,,
0,-3088585503555662356,2016-02-04T05:26:18.400Z,Duty free - Ships from USA,1,0,80.45,98,1446,1163115142515862290,0.0,24,48,US,CA
1,7038385016002217845,2016-02-04T05:26:18.277Z,,1,1,99.0,0,0,1207135739277432339,0.0,0,0,,
0,7038385016002217845,2016-02-04T05:26:18.277Z,"Brand new items, Experienced seller, Shipping from Canada, French and English Service. / I",1,0,126.41,96,35270,6791568714796518563,0.0,96,120,CA,QC
0,7038385016002217845,2016-02-04T05:26:18.277Z,,0,0,105.55,98,3293,4143506568603310959,21.85,48,72,US,NY
0,7038385016002217845,2016-02-04T05:26:18.277Z,"100% Duty Free Shopping. We prepay ALL Duties, VAT and Brokerage fees",1,0,130.01,91,3459,7235704646333918828,0.0,24,48,,
0,7038385016002217845,2016-02-04T05:26:18.277Z,,1,0,128.91,92,1500,5477944942700666016,10.51,72,96,US,MI
0,7038385016002217845,2016-02-04T05:26:18.277Z,,1,0,103.69,93,2521,-5016003493506265192,36.9,24,48,US,VA
0,7038385016002217845,2016-02-04T05:26:18.277Z,Brand new and ready to ship from CANADA,1,0,135.73,96,7090,-373508113925093038,12.95,24,48,CA,ON
0,7038385016002217845,2016-02-04T05:26:18.277Z,,1,0,144.04,96,1790,1788801474825896666,9.98,96,120,US,NY
0,7038385016002217845,2016-02-04T05:26:18.277Z,,1,0,144.95,96,1790,1788801474825896666,9.98,96,120,US,NY
0,7038385016002217845,2016-02-04T05:26:18.277Z,BRAND NEW!! HST ALREADY INCLUDED IN PRICE! NO DUTY OR BROKERAGE FEES! Reliable service you,1,0,152.76,91,10606,-1177408302343430963,5.0,24,48,,
0,7038385016002217845,2016-02-04T05:26:18.277Z,,1,0,149.84,96,41420,9012427554787096099,11.0,24,48,,
0,7038385016002217845,2016-02-04T05:26:18.277Z,,1,0,160.84,99,79,-1869213145998141353,0.0,24,48,,
0,7038385016002217845,2016-02-04T05:26:18.277Z,,1,0,160.84,95,5535,-8852182251270724705,0.0,24,48,,
0,7038385016002217845,2016-02-04T05:26:18.277Z,BRAND NEW!! HST ALREADY INCLUDED IN PRICE! NO DUTY OR BROKERAGE FEES! Reliable service you,1,0,156.25,91,10606,-1177408302343430963,5.0,24,48,,
0,7038385016002217845,2016-02-04T05:26:18.277Z,,1,0,153.89,93,629,8715827136220149312,9.24,72,96,US,NY
0,7038385016002217845,2016-02-04T05:26:18.277Z,,1,0,164.93,96,1327,8648764257939339698,0.0,24,48,,
0,7038385016002217845,2016-02-04T05:26:18.277Z,,1,0,137.5,97,4513,622743086816758000,29.39,144,240,US,NJ
0,7038385016002217845,2016-02-04T05:26:18.277Z,,1,0,162.59,95,21,-7560021908975066285,12.44,24,48,,
0,7038385016002217845,2016-02-04T05:26:18.277Z,,1,0,172.8,95,21,-7560021908975066285,12.44,24,48,,
1,2471683711038624825,2016-02-04T05:26:20.217Z,,1,1,472.76,0,0,1207135739277432339,0.0,0,0,,
0,2471683711038624825,2016-02-04T05:26:20.217Z,,1,0,506.67,95,10182,7102261811958052132,14.73,96,120,CA,BC
0,2471683711038624825,2016-02-04T05:26:20.217Z,,0,0,499.0,93,3182,7600946845041350706,30.5,24,48,CA,ON
0,2471683711038624825,2016-02-04T05:26:20.217Z,"GST/HST Only, No PST. Part Number: Q2963Pm",1,0,506.54,95,4385,-2572277640783537773,30.58,24,48,CA,ON
0,2471683711038624825,2016-02-04T05:26:20.217Z,Ownership. Respect. Family. An Employee Owned Company - 100% Canadian.,0,0,552.99,84,161,-3129154375621551414,0.0,24,48,CA,ON
0,2471683711038624825,2016-02-04T05:26:20.217Z,"Ready To Ship - We are unable to ship to PO Boxes, NT, YT and NU Territories",1,0,559.44,95,4078,-1789487307643024748,0.0,48,72,CA,ON
0,2471683711038624825,2016-02-04T05:26:20.217Z,Can not ship order to PO boxes or remote areas. Q2963Pm,1,0,527.99,100,384,4987276067789979672,32.69,24,48,CA,ON
0,2471683711038624825,2016-02-04T05:26:20.217Z,"Brand new items, Experienced seller, Shipping from Canada, French and English Service. / I",1,0,651.2,96,35270,6791568714796518563,0.0,96,120,CA,QC
0,2471683711038624825,2016-02-04T05:26:20.217Z,*Free shipping from Canada / Livraison GRATUITE depuis Canada*,1,0,656.12,100,4601,5657218934756058127,0.0,24,48,CA,ON
0,2471683711038624825,2016-02-04T05:26:20.217Z,,1,0,599.22,97,1211,1986185388102787225,58.17,144,240,US,CA
0,2471683711038624825,2016-02-04T05:26:20.217Z,"100% Duty Free Shopping. We prepay ALL Duties, VAT and Brokerage fees",1,0,714.37,91,3459,7235704646333918828,0.0,24,48,,
0,2471683711038624825,2016-02-04T05:26:20.217Z,,1,0,609.68,93,2521,-5016003493506265192,128.12,24,48,US,VA
0,2471683711038624825,2016-02-04T05:26:20.217Z,,1,0,810.93,96,1790,1788801474825896666,9.98,96,120,US,NY
0,2471683711038624825,2016-02-04T05:26:20.217Z,,1,0,726.92,97,4513,622743086816758000,116.32,144,240,US,NJ
0,2471683711038624825,2016-02-04T05:26:20.217Z,,1,0,935.65,92,1500,5477944942700666016,37.49,72,96,US,MI
